SABU RAIJUA~HAWU MEHARA~1~SBA01~HAWU MEHARA~HAWU MEHARA
SABU RAIJUA~RAIJUA~1~SBA01~RAIJUA~RAIJUA
SABU RAIJUA~SABU BARAT~1~SBA01~SABU BARAT~SABU BARAT
SABU RAIJUA~SABU LIAE~1~SBA01~SABU LIAE~SABU LIAE
SABU RAIJUA~SABU TENGAH~1~SBA01~SABU TENGAH~SABU TENGAH
SABU RAIJUA~SABU TIMUR~1~SBA01~SABU TIMUR~SABU TIMUR
