BIREUEN~PEUSANGAN~36~BRW01~PEUSANGAN~COT GIREK
BIREUEN~PEUSANGAN~37~BRW01~PEUSANGAN~SAGOE
BIREUEN~PEUSANGAN~38~BRW01~PEUSANGAN~COT BADA BARAT
BIREUEN~PEUSANGAN~39~BRW01~PEUSANGAN~COT BADA TUNONG
BIREUEN~PEUSANGAN~40~BRW01~PEUSANGAN~COT BUKET
BIREUEN~PEUSANGAN~41~BRW01~PEUSANGAN~COT LEJU
BIREUEN~PEUSANGAN~42~BRW01~PEUSANGAN~NICAH
BIREUEN~PEUSANGAN~43~BRW01~PEUSANGAN~COT BADA BAROH
BIREUEN~PEUSANGAN~44~BRW01~PEUSANGAN~COT KEUMUDEE
BIREUEN~PEUSANGAN~45~BRW01~PEUSANGAN~PULO NALEUNG
BIREUEN~PEUSANGAN~46~BRW01~PEUSANGAN~COT NGA
BIREUEN~PEUSANGAN~47~BRW01~PEUSANGAN~KARIENG
BIREUEN~PEUSANGAN~48~BRW01~PEUSANGAN~MATA MAMPLAM
BIREUEN~PEUSANGAN~49~BRW01~PEUSANGAN~ALUE GLUMPANG BA
BIREUEN~PEUSANGAN~50~BRW01~PEUSANGAN~COT RABO BAROH
BIREUEN~PEUSANGAN~51~BRW01~PEUSANGAN~COT RABO TUNONG
BIREUEN~PEUSANGAN~52~BRW01~PEUSANGAN~KRUENG DHEU
BIREUEN~PEUSANGAN~53~BRW01~PEUSANGAN~MATANG COT PASEH
BIREUEN~PEUSANGAN~54~BRW01~PEUSANGAN~KRUENG BARO MESJID
BIREUEN~PEUSANGAN~55~BRW01~PEUSANGAN~GAMPONG PUTOH
BIREUEN~PEUSANGAN~56~BRW01~PEUSANGAN~PANTE PIYEU
BIREUEN~PEUSANGAN~57~BRW01~PEUSANGAN~TANJONG MESJID
BIREUEN~PEUSANGAN~58~BRW01~PEUSANGAN~TANJONG PAYA
BIREUEN~PEUSANGAN~59~BRW01~PEUSANGAN~TANJONG NIE
BIREUEN~PEUSANGAN~60~BRW01~PEUSANGAN~BAYU
BIREUEN~PEUSANGAN~61~BRW01~PEUSANGAN~KRUENG BARO BB KRUENG
BIREUEN~PEUSANGAN~62~BRW01~PEUSANGAN~MEUNASAH NIBONG
BIREUEN~PEUSANGAN~63~BRW01~PEUSANGAN~PANTE ARA
BIREUEN~PEUSANGAN~64~BRW01~PEUSANGAN~MEUNASAH MEUCAP
BIREUEN~PEUSANGAN~65~BRW01~PEUSANGAN~ASAN BIDEUN
BIREUEN~PEUSANGAN~66~BRW01~PEUSANGAN~PULO PISANG
BIREUEN~PEUSANGAN~67~BRW01~PEUSANGAN~COT PUUK
BIREUEN~PEUSANGAN SELATAN~1~BRW01~PEUSANGAN SELATAN~BLANG MANE
BIREUEN~PEUSANGAN SELATAN~2~BRW01~PEUSANGAN SELATAN~DARUSSALAM
BIREUEN~PEUSANGAN SELATAN~3~BRW01~PEUSANGAN SELATAN~TANJONG BEURIDI
BIREUEN~PEUSANGAN SELATAN~4~BRW01~PEUSANGAN SELATAN~DARUL AMAN
BIREUEN~PEUSANGAN SELATAN~5~BRW01~PEUSANGAN SELATAN~PAYA CROT
BIREUEN~PEUSANGAN SELATAN~6~BRW01~PEUSANGAN SELATAN~PULO PANYANG
BIREUEN~PEUSANGAN SELATAN~7~BRW01~PEUSANGAN SELATAN~ULEE JALAN
BIREUEN~PEUSANGAN SELATAN~8~BRW01~PEUSANGAN SELATAN~GEULANGGANG LABU
BIREUEN~PEUSANGAN SELATAN~9~BRW01~PEUSANGAN SELATAN~TEUPIN REUDEUP
BIREUEN~PEUSANGAN SELATAN~10~BRW01~PEUSANGAN SELATAN~KREUNG BEUKAH
BIREUEN~PEUSANGAN SELATAN~11~BRW01~PEUSANGAN SELATAN~BLANG PALA
BIREUEN~PEUSANGAN SELATAN~12~BRW01~PEUSANGAN SELATAN~CEUBREK
BIREUEN~PEUSANGAN SELATAN~13~BRW01~PEUSANGAN SELATAN~UTEUN GHATOM
BIREUEN~PEUSANGAN SELATAN~14~BRW01~PEUSANGAN SELATAN~ME RAYEUK
BIREUEN~PEUSANGAN SELATAN~15~BRW01~PEUSANGAN SELATAN~UTEUN RAYA
BIREUEN~PEUSANGAN SELATAN~16~BRW01~PEUSANGAN SELATAN~MATA IE
BIREUEN~PEUSANGAN SELATAN~17~BRW01~PEUSANGAN SELATAN~BLANG CUT
BIREUEN~PEUSANGAN SELATAN~18~BRW01~PEUSANGAN SELATAN~LUENG BARO
BIREUEN~PEUSANGAN SELATAN~19~BRW01~PEUSANGAN SELATAN~LUENG KULI
BIREUEN~PEUSANGAN SIBLAH KRUENG~1~BRW01~PEUSANGAN SIBLAH KRUENG~PANTE KARYA
BIREUEN~PEUSANGAN SIBLAH KRUENG~2~BRW01~PEUSANGAN SIBLAH KRUENG~ALUE GLUMPANG SIBLAH KRUENG
BIREUEN~PEUSANGAN SIBLAH KRUENG~3~BRW01~PEUSANGAN SIBLAH KRUENG~BUKET SUDAN
BIREUEN~PEUSANGAN SIBLAH KRUENG~4~BRW01~PEUSANGAN SIBLAH KRUENG~PALOH MAMPREE
BIREUEN~PEUSANGAN SIBLAH KRUENG~5~BRW01~PEUSANGAN SIBLAH KRUENG~ALUE LET
BIREUEN~PEUSANGAN SIBLAH KRUENG~6~BRW01~PEUSANGAN SIBLAH KRUENG~AWE GEUTAH
BIREUEN~PEUSANGAN SIBLAH KRUENG~7~BRW01~PEUSANGAN SIBLAH KRUENG~BLANG CIRIH
BIREUEN~PEUSANGAN SIBLAH KRUENG~8~BRW01~PEUSANGAN SIBLAH KRUENG~ALUE KEUPULA
BIREUEN~PEUSANGAN SIBLAH KRUENG~9~BRW01~PEUSANGAN SIBLAH KRUENG~ALUE KRUEB
BIREUEN~PEUSANGAN SIBLAH KRUENG~10~BRW01~PEUSANGAN SIBLAH KRUENG~RAMBONG PAYONG
BIREUEN~PEUSANGAN SIBLAH KRUENG~11~BRW01~PEUSANGAN SIBLAH KRUENG~LUENG DANUEN
BIREUEN~PEUSANGAN SIBLAH KRUENG~12~BRW01~PEUSANGAN SIBLAH KRUENG~COT ANEUK BATEE
BIREUEN~PEUSANGAN SIBLAH KRUENG~13~BRW01~PEUSANGAN SIBLAH KRUENG~KUBU RAYA
BIREUEN~PEUSANGAN SIBLAH KRUENG~14~BRW01~PEUSANGAN SIBLAH KRUENG~PANTE BARO GLE SIBLAH
BIREUEN~PEUSANGAN SIBLAH KRUENG~15~BRW01~PEUSANGAN SIBLAH KRUENG~PANTE BARO KUMBANG
BIREUEN~PEUSANGAN SIBLAH KRUENG~16~BRW01~PEUSANGAN SIBLAH KRUENG~PANTE BARO BUKIT PANYANG
BIREUEN~PEUSANGAN SIBLAH KRUENG~17~BRW01~PEUSANGAN SIBLAH KRUENG~KUBU
BIREUEN~PEUSANGAN SIBLAH KRUENG~18~BRW01~PEUSANGAN SIBLAH KRUENG~TEUPIN RAYA
BIREUEN~PLIMBANG~1~BRW01~PLIMBANG~BALEE DAKA
BIREUEN~PLIMBANG~2~BRW01~PLIMBANG~MATANG KULE
BIREUEN~PLIMBANG~3~BRW01~PLIMBANG~LANCOK BUNGO
BIREUEN~PLIMBANG~4~BRW01~PLIMBANG~TEUPIN PANAH
BIREUEN~PLIMBANG~5~BRW01~PLIMBANG~SEUNEBOK PUNTI
BIREUEN~PLIMBANG~6~BRW01~PLIMBANG~UTEUN SIKUMBONG
BIREUEN~PLIMBANG~7~BRW01~PLIMBANG~UTEUN RUNGKOM
BIREUEN~PLIMBANG~8~BRW01~PLIMBANG~JAMBO DALAM
BIREUEN~PLIMBANG~9~BRW01~PLIMBANG~PALOH PUPU
BIREUEN~PLIMBANG~10~BRW01~PLIMBANG~RAMBONG PAYUNG
BIREUEN~PLIMBANG~11~BRW01~PLIMBANG~COT GEULUMPANG
BIREUEN~PLIMBANG~12~BRW01~PLIMBANG~SEUNEUBOK ACEH
BIREUEN~PLIMBANG~13~BRW01~PLIMBANG~SEUNEUBOK NALAN
BIREUEN~PLIMBANG~14~BRW01~PLIMBANG~KRUENG BARO
BIREUEN~PLIMBANG~15~BRW01~PLIMBANG~KEUDE PLIMBANG
BIREUEN~PLIMBANG~16~BRW01~PLIMBANG~PU UK
BIREUEN~PLIMBANG~17~BRW01~PLIMBANG~PADANG KASAB
BIREUEN~PLIMBANG~18~BRW01~PLIMBANG~SEUNEUBOK SEUMAWE
BIREUEN~PLIMBANG~19~BRW01~PLIMBANG~SEUNEUBOK PLIMBANG
BIREUEN~SAMALANGA~1~BRW01~SAMALANGA~MEURAH
BIREUEN~SAMALANGA~2~BRW01~SAMALANGA~COT MEURAK BLANG
BIREUEN~SAMALANGA~3~BRW01~SAMALANGA~BATEE ILIEK
BIREUEN~SAMALANGA~4~BRW01~SAMALANGA~COT MEURAK BAROH
BIREUEN~SAMALANGA~5~BRW01~SAMALANGA~MESJID BARO
BIREUEN~SAMALANGA~6~BRW01~SAMALANGA~DARUSSALAM
BIREUEN~SAMALANGA~7~BRW01~SAMALANGA~MATANG WAKEUH
BIREUEN~SAMALANGA~8~BRW01~SAMALANGA~MATANG JAREUNG
BIREUEN~SAMALANGA~9~BRW01~SAMALANGA~ALUE BARAT
BIREUEN~SAMALANGA~10~BRW01~SAMALANGA~ULEE ALUE
BIREUEN~SAMALANGA~11~BRW01~SAMALANGA~COT MANE
BIREUEN~SAMALANGA~12~BRW01~SAMALANGA~PALOH
BIREUEN~SAMALANGA~13~BRW01~SAMALANGA~KAMPUNG MEULUM
BIREUEN~SAMALANGA~14~BRW01~SAMALANGA~GEULUMPANG BUNGKOK
BIREUEN~SAMALANGA~15~BRW01~SAMALANGA~LANCOK
BIREUEN~SAMALANGA~16~BRW01~SAMALANGA~ULEE JEUMATAN
BIREUEN~SAMALANGA~17~BRW01~SAMALANGA~LHOK SEUMIRA
BIREUEN~SAMALANGA~18~BRW01~SAMALANGA~LUENG KEUBEU
BIREUEN~SAMALANGA~19~BRW01~SAMALANGA~MIDEUN GEUDONG
BIREUEN~SAMALANGA~20~BRW01~SAMALANGA~MEUNASAH LUENG
BIREUEN~SAMALANGA~21~BRW01~SAMALANGA~NAMPLOH PAPEUN
BIREUEN~SAMALANGA~22~BRW01~SAMALANGA~MEULIEK
BIREUEN~SAMALANGA~23~BRW01~SAMALANGA~NAMPLOH KREUNG
BIREUEN~SAMALANGA~24~BRW01~SAMALANGA~MIDEUN JOK
BIREUEN~SAMALANGA~25~BRW01~SAMALANGA~GAMPUNG PUTOH
BIREUEN~SAMALANGA~26~BRW01~SAMALANGA~NAMPLOH BARO
BIREUEN~SAMALANGA~27~BRW01~SAMALANGA~NAMPLONG BLANG GARANG
BIREUEN~SAMALANGA~28~BRW01~SAMALANGA~KANDANG
BIREUEN~SAMALANGA~29~BRW01~SAMALANGA~NAMPLOH MANYANG
BIREUEN~SAMALANGA~30~BRW01~SAMALANGA~SANGSO
BIREUEN~SAMALANGA~31~BRW01~SAMALANGA~KEUDE ACEH
BIREUEN~SAMALANGA~32~BRW01~SAMALANGA~KAMPUNG BARO
BIREUEN~SAMALANGA~33~BRW01~SAMALANGA~PINEUNG SIRI BEE
BIREUEN~SAMALANGA~34~BRW01~SAMALANGA~MATANG TEUNGOH
BIREUEN~SAMALANGA~35~BRW01~SAMALANGA~ULEE UE
BIREUEN~SAMALANGA~36~BRW01~SAMALANGA~TANJONGAN IDEM
BIREUEN~SAMALANGA~37~BRW01~SAMALANGA~TANJONG BARO
BIREUEN~SAMALANGA~38~BRW01~SAMALANGA~MEUNASAH LINCAH
BIREUEN~SAMALANGA~39~BRW01~SAMALANGA~ANKIENG BARAT
BIREUEN~SAMALANGA~40~BRW01~SAMALANGA~MEUNASAH PUUK
BIREUEN~SAMALANGA~41~BRW01~SAMALANGA~MEUNASAH LANCOK
BIREUEN~SAMALANGA~42~BRW01~SAMALANGA~COT SIREN
BIREUEN~SAMALANGA~43~BRW01~SAMALANGA~PANTE RHEENG
BIREUEN~SAMALANGA~44~BRW01~SAMALANGA~PULO BAROH
BIREUEN~SAMALANGA~45~BRW01~SAMALANGA~MATANG
BIREUEN~SAMALANGA~46~BRW01~SAMALANGA~GEULUMPANG PAYONG
BIREUEN~SIMPANG MAMPLAM~1~BRW01~SIMPANG MAMPLAM~GLE MUNDONG
BIREUEN~SIMPANG MAMPLAM~2~BRW01~SIMPANG MAMPLAM~IE RHOB BABAH LUENG
BIREUEN~SIMPANG MAMPLAM~3~BRW01~SIMPANG MAMPLAM~LHOK TANOH
BIREUEN~SIMPANG MAMPLAM~4~BRW01~SIMPANG MAMPLAM~KRUENG MEUSEUGOB
BIREUEN~SIMPANG MAMPLAM~5~BRW01~SIMPANG MAMPLAM~PAKU
BIREUEN~SIMPANG MAMPLAM~6~BRW01~SIMPANG MAMPLAM~BLANG TAMBUE
BIREUEN~SIMPANG MAMPLAM~7~BRW01~SIMPANG MAMPLAM~MAMPLAM
BIREUEN~SIMPANG MAMPLAM~8~BRW01~SIMPANG MAMPLAM~PULO DAPONG
BIREUEN~SIMPANG MAMPLAM~9~BRW01~SIMPANG MAMPLAM~COT TRIENG
BIREUEN~SIMPANG MAMPLAM~10~BRW01~SIMPANG MAMPLAM~IE RHOB TIMUR
BIREUEN~SIMPANG MAMPLAM~11~BRW01~SIMPANG MAMPLAM~IE RHOB BARAT
BIREUEN~SIMPANG MAMPLAM~12~BRW01~SIMPANG MAMPLAM~MEUNASAH DAYAH
BIREUEN~SIMPANG MAMPLAM~13~BRW01~SIMPANG MAMPLAM~PULO DRIEN
BIREUEN~SIMPANG MAMPLAM~14~BRW01~SIMPANG MAMPLAM~IE RHOB GEULUMPANG
BIREUEN~SIMPANG MAMPLAM~15~BRW01~SIMPANG MAMPLAM~CEUREUCOK
BIREUEN~SIMPANG MAMPLAM~16~BRW01~SIMPANG MAMPLAM~ARONGAN
BIREUEN~SIMPANG MAMPLAM~17~BRW01~SIMPANG MAMPLAM~BALEE
BIREUEN~SIMPANG MAMPLAM~18~BRW01~SIMPANG MAMPLAM~BLANG MANE BARAT
BIREUEN~SIMPANG MAMPLAM~19~BRW01~SIMPANG MAMPLAM~BLANG MANE II MEUNASAH
BIREUEN~SIMPANG MAMPLAM~20~BRW01~SIMPANG MAMPLAM~JURONG BINJE
BIREUEN~SIMPANG MAMPLAM~21~BRW01~SIMPANG MAMPLAM~MEUNASAH MESJID
BIREUEN~SIMPANG MAMPLAM~22~BRW01~SIMPANG MAMPLAM~BLANG TEUMULEK
BIREUEN~SIMPANG MAMPLAM~23~BRW01~SIMPANG MAMPLAM~BLANG KUTA II MEUNASAH
BIREUEN~SIMPANG MAMPLAM~24~BRW01~SIMPANG MAMPLAM~BLANG KUTA COH
BIREUEN~SIMPANG MAMPLAM~25~BRW01~SIMPANG MAMPLAM~RHEUM TIMUR
BIREUEN~SIMPANG MAMPLAM~26~BRW01~SIMPANG MAMPLAM~RHEUM BARAT
BIREUEN~SIMPANG MAMPLAM~27~BRW01~SIMPANG MAMPLAM~RHEUM BAROH
BIREUEN~SIMPANG MAMPLAM~28~BRW01~SIMPANG MAMPLAM~LANCANG
BIREUEN~SIMPANG MAMPLAM~29~BRW01~SIMPANG MAMPLAM~KEUDE TAMBUE
BIREUEN~SIMPANG MAMPLAM~30~BRW01~SIMPANG MAMPLAM~MEUNASAH ASAN
BIREUEN~SIMPANG MAMPLAM~31~BRW01~SIMPANG MAMPLAM~PEUNEULET TUNONG
BIREUEN~SIMPANG MAMPLAM~32~BRW01~SIMPANG MAMPLAM~CURE TUNONG
BIREUEN~SIMPANG MAMPLAM~33~BRW01~SIMPANG MAMPLAM~CURE BAROH
BIREUEN~SIMPANG MAMPLAM~34~BRW01~SIMPANG MAMPLAM~PEUNEULET BAROH
BIREUEN~SIMPANG MAMPLAM~35~BRW01~SIMPANG MAMPLAM~ULEE KAREUNG
BIREUEN~SIMPANG MAMPLAM~36~BRW01~SIMPANG MAMPLAM~ALUE LEUHOB
BIREUEN~SIMPANG MAMPLAM~37~BRW01~SIMPANG MAMPLAM~BLANG PANYANG
BIREUEN~SIMPANG MAMPLAM~38~BRW01~SIMPANG MAMPLAM~CALOK
