TANJUNG JABUNG BARAT~SEBERANG KOTA~5~KTL01~SEBERANG KOTA~TELUK PULAI RAYA
TANJUNG JABUNG BARAT~SEBERANG KOTA~6~KTL01~SEBERANG KOTA~TUNGKAL DUA II
TANJUNG JABUNG BARAT~SEBERANG KOTA~7~KTL01~SEBERANG KOTA~TUNGKAL EMPAT IV DESA
TANJUNG JABUNG BARAT~SEBERANG KOTA~8~KTL01~SEBERANG KOTA~TUNGKAL LIMA V
TANJUNG JABUNG BARAT~SEBERANG KOTA~9~KTL01~SEBERANG KOTA~TUNGKAL SATU I
TANJUNG JABUNG BARAT~SEBERANG KOTA~10~KTL01~SEBERANG KOTA~TUNGKAL HARAPAN
TANJUNG JABUNG BARAT~SEBERANG KOTA~11~KTL01~SEBERANG KOTA~TUNGKAL EMPAT IV KOTA
TANJUNG JABUNG BARAT~SEBERANG KOTA~12~KTL01~SEBERANG KOTA~TUNGKAL TIGA III
TANJUNG JABUNG BARAT~SEBERANG KOTA~13~KTL01~SEBERANG KOTA~KUALA BARU
TANJUNG JABUNG BARAT~SEBERANG KOTA~14~KTL01~SEBERANG KOTA~TELUK PULAI RAYA
TANJUNG JABUNG BARAT~SEBERANG KOTA~15~KTL01~SEBERANG KOTA~TUNGKAL DUA II
TANJUNG JABUNG BARAT~SEBERANG KOTA~16~KTL01~SEBERANG KOTA~TUNGKAL EMPAT IV DESA
TANJUNG JABUNG BARAT~SEBERANG KOTA~17~KTL01~SEBERANG KOTA~TUNGKAL LIMA V
TANJUNG JABUNG BARAT~SEBERANG KOTA~18~KTL01~SEBERANG KOTA~TUNGKAL SATU I
TANJUNG JABUNG BARAT~SENYERANG~1~KTL01~SENYERANG~MARGO RUKUN
TANJUNG JABUNG BARAT~SENYERANG~2~KTL01~SENYERANG~SENYERANG
TANJUNG JABUNG BARAT~SENYERANG~3~KTL01~SENYERANG~SUNGAI KAYU ARO
TANJUNG JABUNG BARAT~SENYERANG~4~KTL01~SENYERANG~SUNGAI RAMBAI
TANJUNG JABUNG BARAT~SENYERANG~5~KTL01~SENYERANG~TELUK KETAPANG
TANJUNG JABUNG BARAT~SENYERANG~6~KTL01~SENYERANG~MARGO RUKUN
TANJUNG JABUNG BARAT~SENYERANG~7~KTL01~SENYERANG~SENYERANG
TANJUNG JABUNG BARAT~SENYERANG~8~KTL01~SENYERANG~SUNGAI KAYU ARO
TANJUNG JABUNG BARAT~SENYERANG~9~KTL01~SENYERANG~SUNGAI RAMBAI
TANJUNG JABUNG BARAT~SENYERANG~10~KTL01~SENYERANG~TELUK KETAPANG
TANJUNG JABUNG BARAT~TEBING TINGGI~1~KTL01~TEBING TINGGI~ADI JAYA
TANJUNG JABUNG BARAT~TEBING TINGGI~2~KTL01~TEBING TINGGI~PURWODADI
TANJUNG JABUNG BARAT~TEBING TINGGI~3~KTL01~TEBING TINGGI~SUKADAMAI
TANJUNG JABUNG BARAT~TEBING TINGGI~4~KTL01~TEBING TINGGI~TEBING TINGGI
TANJUNG JABUNG BARAT~TEBING TINGGI~5~KTL01~TEBING TINGGI~ADI JAYA
TANJUNG JABUNG BARAT~TEBING TINGGI~6~KTL01~TEBING TINGGI~PURWODADI
TANJUNG JABUNG BARAT~TEBING TINGGI~7~KTL01~TEBING TINGGI~SUKADAMAI
TANJUNG JABUNG BARAT~TEBING TINGGI~8~KTL01~TEBING TINGGI~TEBING TINGGI
TANJUNG JABUNG BARAT~TUNGKAL ILIR~1~KTL01~TUNGKAL ILIR~TELUK SIALANG
TANJUNG JABUNG BARAT~TUNGKAL ILIR~2~KTL01~TUNGKAL ILIR~TUNGKAL I
TANJUNG JABUNG BARAT~TUNGKAL ILIR~3~KTL01~TUNGKAL ILIR~TUNGKAL II
TANJUNG JABUNG BARAT~TUNGKAL ILIR~4~KTL01~TUNGKAL ILIR~TUNGKAL III
TANJUNG JABUNG BARAT~TUNGKAL ILIR~5~KTL01~TUNGKAL ILIR~TUNGKAL IV KOTA
TANJUNG JABUNG BARAT~TUNGKAL ILIR~6~KTL01~TUNGKAL ILIR~TUNGKAL HARAPAN
TANJUNG JABUNG BARAT~TUNGKAL ILIR~7~KTL01~TUNGKAL ILIR~KAMPUNG NELAYAN
TANJUNG JABUNG BARAT~TUNGKAL ILIR~8~KTL01~TUNGKAL ILIR~PATUNAS
TANJUNG JABUNG BARAT~TUNGKAL ILIR~9~KTL01~TUNGKAL ILIR~SRIWIJAYA
TANJUNG JABUNG BARAT~TUNGKAL ILIR~10~KTL01~TUNGKAL ILIR~SUNGAI NIBUNG
TANJUNG JABUNG BARAT~TUNGKAL ILIR~11~KTL01~TUNGKAL ILIR~TELUK SIALANG
TANJUNG JABUNG BARAT~TUNGKAL ILIR~12~KTL01~TUNGKAL ILIR~TUNGKAL I
TANJUNG JABUNG BARAT~TUNGKAL ILIR~13~KTL01~TUNGKAL ILIR~TUNGKAL II
TANJUNG JABUNG BARAT~TUNGKAL ILIR~14~KTL01~TUNGKAL ILIR~TUNGKAL III
TANJUNG JABUNG BARAT~TUNGKAL ILIR~15~KTL01~TUNGKAL ILIR~TUNGKAL IV KOTA
TANJUNG JABUNG BARAT~TUNGKAL ILIR~16~KTL01~TUNGKAL ILIR~TUNGKAL HARAPAN
TANJUNG JABUNG BARAT~TUNGKAL ILIR~17~KTL01~TUNGKAL ILIR~KAMPUNG NELAYAN
TANJUNG JABUNG BARAT~TUNGKAL ILIR~18~KTL01~TUNGKAL ILIR~PATUNAS
TANJUNG JABUNG BARAT~TUNGKAL ILIR~19~KTL01~TUNGKAL ILIR~SRIWIJAYA
TANJUNG JABUNG BARAT~TUNGKAL ILIR~20~KTL01~TUNGKAL ILIR~SUNGAI NIBUNG
TANJUNG JABUNG BARAT~TUNGKAL ULU~1~KTL01~TUNGKAL ULU~BADANG
TANJUNG JABUNG BARAT~TUNGKAL ULU~2~KTL01~TUNGKAL ULU~BRASAU
TANJUNG JABUNG BARAT~TUNGKAL ULU~3~KTL01~TUNGKAL ULU~KUALA DASAL
TANJUNG JABUNG BARAT~TUNGKAL ULU~4~KTL01~TUNGKAL ULU~PELABUHAN DAGANG
TANJUNG JABUNG BARAT~TUNGKAL ULU~5~KTL01~TUNGKAL ULU~PEMATANG PAUH
TANJUNG JABUNG BARAT~TUNGKAL ULU~6~KTL01~TUNGKAL ULU~RAWASARI
TANJUNG JABUNG BARAT~TUNGKAL ULU~7~KTL01~TUNGKAL ULU~TAMAN RAJA
TANJUNG JABUNG BARAT~TUNGKAL ULU~8~KTL01~TUNGKAL ULU~TANJUNG TAYAS
TANJUNG JABUNG BARAT~TUNGKAL ULU~9~KTL01~TUNGKAL ULU~BADANG
TANJUNG JABUNG BARAT~TUNGKAL ULU~10~KTL01~TUNGKAL ULU~BRASAU
TANJUNG JABUNG BARAT~TUNGKAL ULU~11~KTL01~TUNGKAL ULU~KUALA DASAL
TANJUNG JABUNG BARAT~TUNGKAL ULU~12~KTL01~TUNGKAL ULU~PELABUHAN DAGANG
TANJUNG JABUNG BARAT~TUNGKAL ULU~13~KTL01~TUNGKAL ULU~PEMATANG PAUH
TANJUNG JABUNG BARAT~TUNGKAL ULU~14~KTL01~TUNGKAL ULU~RAWASARI
TANJUNG JABUNG BARAT~TUNGKAL ULU~15~KTL01~TUNGKAL ULU~TAMAN RAJA
TANJUNG JABUNG BARAT~TUNGKAL ULU~16~KTL01~TUNGKAL ULU~TANJUNG TAYAS
