IDI RAYEUK~PEIDAWA~16~IDR01~PEIDAWA~SEUNEUBOK PEUNTEUT
IDI RAYEUK~PEIDAWA~17~IDR01~PEIDAWA~SEUNEUBOK TEUNGOH
IDI RAYEUK~PEUNARON~1~IDR01~PEUNARON~ARUL PINANG
IDI RAYEUK~PEUNARON~2~IDR01~PEUNARON~BUKIT TIGA
IDI RAYEUK~PEUNARON~3~IDR01~PEUNARON~PEUNARON BARU
IDI RAYEUK~PEUNARON~4~IDR01~PEUNARON~PEUNARON LAMA
IDI RAYEUK~PEUNARON~5~IDR01~PEUNARON~SRIMULYA
IDI RAYEUK~PEUREULAK~1~IDR01~PEUREULAK~ALUE DUA PAYA GAJAH
IDI RAYEUK~PEUREULAK~2~IDR01~PEUREULAK~ALUE NIMBONG
IDI RAYEUK~PEUREULAK~3~IDR01~PEUREULAK~BALEE BUYA
IDI RAYEUK~PEUREULAK~4~IDR01~PEUREULAK~BANDRONG
IDI RAYEUK~PEUREULAK~5~IDR01~PEUREULAK~BANGKA RIMUNG
IDI RAYEUK~PEUREULAK~6~IDR01~PEUREULAK~BEUSA MEURANOE
IDI RAYEUK~PEUREULAK~7~IDR01~PEUREULAK~BLANG BALOK
IDI RAYEUK~PEUREULAK~8~IDR01~PEUREULAK~BLANG BATEE
IDI RAYEUK~PEUREULAK~9~IDR01~PEUREULAK~BLANG BITRA
IDI RAYEUK~PEUREULAK~10~IDR01~PEUREULAK~BLANG SIMPO
IDI RAYEUK~PEUREULAK~11~IDR01~PEUREULAK~BUKET PALA
IDI RAYEUK~PEUREULAK~12~IDR01~PEUREULAK~CEK GEULUMPANG
IDI RAYEUK~PEUREULAK~13~IDR01~PEUREULAK~CEK KEH
IDI RAYEUK~PEUREULAK~14~IDR01~PEUREULAK~CEK MBON
IDI RAYEUK~PEUREULAK~15~IDR01~PEUREULAK~COT MUDA ITAM
IDI RAYEUK~PEUREULAK~16~IDR01~PEUREULAK~DAMA TUTONG
IDI RAYEUK~PEUREULAK~17~IDR01~PEUREULAK~KEUDE PEREULAK
IDI RAYEUK~PEUREULAK~18~IDR01~PEUREULAK~KEUMEUNENG
IDI RAYEUK~PEUREULAK~19~IDR01~PEUREULAK~KUALA BUGAK
IDI RAYEUK~PEUREULAK~20~IDR01~PEUREULAK~KUALA LEUGE
IDI RAYEUK~PEUREULAK~21~IDR01~PEUREULAK~LEUBUK PEMPENG
IDI RAYEUK~PEUREULAK~22~IDR01~PEUREULAK~LEUGE
IDI RAYEUK~PEUREULAK~23~IDR01~PEUREULAK~LHOK DALAM
IDI RAYEUK~PEUREULAK~24~IDR01~PEUREULAK~LUBOK PEMPENG
IDI RAYEUK~PEUREULAK~25~IDR01~PEUREULAK~MATANG GLUEM
IDI RAYEUK~PEUREULAK~26~IDR01~PEUREULAK~MATANG PEULAWI
IDI RAYEUK~PEUREULAK~27~IDR01~PEUREULAK~PASIR PUTIH
IDI RAYEUK~PEUREULAK~28~IDR01~PEUREULAK~PAYA KALUT
IDI RAYEUK~PEUREULAK~29~IDR01~PEUREULAK~PAYA LIPAH
IDI RAYEUK~PEUREULAK~30~IDR01~PEUREULAK~PAYA MEULIGOE
IDI RAYEUK~PEUREULAK~31~IDR01~PEUREULAK~PUNTI
IDI RAYEUK~PEUREULAK~32~IDR01~PEUREULAK~SEUMATANG MUDA ITAM
IDI RAYEUK~PEUREULAK~33~IDR01~PEUREULAK~SEUNEUBOK ACEH
IDI RAYEUK~PEUREULAK~34~IDR01~PEUREULAK~SEUNEUBOK PEUSANGAN
IDI RAYEUK~PEUREULAK~35~IDR01~PEUREULAK~TANOH RATA
IDI RAYEUK~PEUREULAK~36~IDR01~PEUREULAK~TUALANG
IDI RAYEUK~PEUREULAK~37~IDR01~PEUREULAK~UTEUN DAMA
IDI RAYEUK~PEUREULAK BARAT~1~IDR01~PEUREULAK BARAT~ALUE BU JALAN
IDI RAYEUK~PEUREULAK BARAT~2~IDR01~PEUREULAK BARAT~ALUE BU JALAN BAROH
IDI RAYEUK~PEUREULAK BARAT~3~IDR01~PEUREULAK BARAT~ALUE BU TUHA
IDI RAYEUK~PEUREULAK BARAT~4~IDR01~PEUREULAK BARAT~ALUE BU TUNONG
IDI RAYEUK~PEUREULAK BARAT~5~IDR01~PEUREULAK BARAT~BEURINGIN
IDI RAYEUK~PEUREULAK BARAT~6~IDR01~PEUREULAK BARAT~BEUSA BAROH
IDI RAYEUK~PEUREULAK BARAT~7~IDR01~PEUREULAK BARAT~BEUSA SEBERANG
IDI RAYEUK~PEUREULAK BARAT~8~IDR01~PEUREULAK BARAT~KABU
IDI RAYEUK~PEUREULAK BARAT~9~IDR01~PEUREULAK BARAT~KEBUN TEUMPEUN
IDI RAYEUK~PEUREULAK BARAT~10~IDR01~PEUREULAK BARAT~MON GEUDONG
IDI RAYEUK~PEUREULAK BARAT~11~IDR01~PEUREULAK BARAT~PAYA BIEK
IDI RAYEUK~PEUREULAK BARAT~12~IDR01~PEUREULAK BARAT~PAYA GAJAH
IDI RAYEUK~PEUREULAK BARAT~13~IDR01~PEUREULAK BARAT~PAYA SEUNGAT
IDI RAYEUK~PEUREULAK BARAT~14~IDR01~PEUREULAK BARAT~TANJUNG TUALANG
IDI RAYEUK~PEUREULAK BARAT~15~IDR01~PEUREULAK BARAT~TEUMPEUN
IDI RAYEUK~PEUREULAK TIMUR~1~IDR01~PEUREULAK TIMUR~ALUE BU ALUE LHOK
IDI RAYEUK~PEUREULAK TIMUR~2~IDR01~PEUREULAK TIMUR~ALUE BU ALUE NIREH
IDI RAYEUK~PEUREULAK TIMUR~3~IDR01~PEUREULAK TIMUR~ALUE BUGENG
IDI RAYEUK~PEUREULAK TIMUR~4~IDR01~PEUREULAK TIMUR~ALUE GUREP
IDI RAYEUK~PEUREULAK TIMUR~5~IDR01~PEUREULAK TIMUR~ALUE THO
IDI RAYEUK~PEUREULAK TIMUR~6~IDR01~PEUREULAK TIMUR~BABAH KRUENG
IDI RAYEUK~PEUREULAK TIMUR~7~IDR01~PEUREULAK TIMUR~BUKIT MEURIAM
IDI RAYEUK~PEUREULAK TIMUR~8~IDR01~PEUREULAK TIMUR~GEULANGGANG MERAK
IDI RAYEUK~PEUREULAK TIMUR~9~IDR01~PEUREULAK TIMUR~JEUNGKI
IDI RAYEUK~PEUREULAK TIMUR~10~IDR01~PEUREULAK TIMUR~KRUT LINTANG
IDI RAYEUK~PEUREULAK TIMUR~11~IDR01~PEUREULAK TIMUR~SEUMATANG KEUDE
IDI RAYEUK~PEUREULAK TIMUR~12~IDR01~PEUREULAK TIMUR~SEUNEUBOK DALAM
IDI RAYEUK~PEUREULAK TIMUR~13~IDR01~PEUREULAK TIMUR~SEUNEUBOK JALAN
IDI RAYEUK~PEUREULAK TIMUR~14~IDR01~PEUREULAK TIMUR~SEUNEUBOK LAPANG
IDI RAYEUK~PEUREULAK TIMUR~15~IDR01~PEUREULAK TIMUR~SEUNEUBOK PAYA
IDI RAYEUK~PEUREULAK TIMUR~16~IDR01~PEUREULAK TIMUR~SEUNEUBOK PUNTI
IDI RAYEUK~PEUREULAK TIMUR~17~IDR01~PEUREULAK TIMUR~SEUNEUBOK PUNTI
IDI RAYEUK~PEUREULAK TIMUR~18~IDR01~PEUREULAK TIMUR~SEUNEUBOK RAWANG
IDI RAYEUK~PEUREULAK TIMUR~19~IDR01~PEUREULAK TIMUR~SEUNEUBOK TEUNGOH
IDI RAYEUK~PEUREULAK TIMUR~20~IDR01~PEUREULAK TIMUR~SEUNEUBOK TEUPIN
IDI RAYEUK~PEUREULAK TIMUR~21~IDR01~PEUREULAK TIMUR~TUALANG PATENG
IDI RAYEUK~RANTAU SELAMAT~1~IDR01~RANTAU SELAMAT~ALUE KAOL
IDI RAYEUK~RANTAU SELAMAT~2~IDR01~RANTAU SELAMAT~ALUE KUMBA
IDI RAYEUK~RANTAU SELAMAT~3~IDR01~RANTAU SELAMAT~ALUE PUNTI
IDI RAYEUK~RANTAU SELAMAT~4~IDR01~RANTAU SELAMAT~ALUE RAYA
IDI RAYEUK~RANTAU SELAMAT~5~IDR01~RANTAU SELAMAT~ALUE SEULEUMAK
IDI RAYEUK~RANTAU SELAMAT~6~IDR01~RANTAU SELAMAT~ALUE TUWI
IDI RAYEUK~RANTAU SELAMAT~7~IDR01~RANTAU SELAMAT~BAYEUN
IDI RAYEUK~RANTAU SELAMAT~8~IDR01~RANTAU SELAMAT~DAMAR SIPUT
IDI RAYEUK~RANTAU SELAMAT~9~IDR01~RANTAU SELAMAT~RANTAU PANJANG
IDI RAYEUK~RANTAU SELAMAT~10~IDR01~RANTAU SELAMAT~SARAH KAYEE
IDI RAYEUK~RANTAU SELAMAT~11~IDR01~RANTAU SELAMAT~SARAH TEUBEE
IDI RAYEUK~RANTAU SELAMAT~12~IDR01~RANTAU SELAMAT~SEUNEUBOK DALAM
IDI RAYEUK~RANTAU SELAMAT~13~IDR01~RANTAU SELAMAT~SIMPANG ANEUH
IDI RAYEUK~RANTAU SELAMAT~14~IDR01~RANTAU SELAMAT~SIMPANG PEUT
IDI RAYEUK~RANTO PEUREULAK~1~IDR01~RANTO PEUREULAK~ALUE BATEE
IDI RAYEUK~RANTO PEUREULAK~2~IDR01~RANTO PEUREULAK~ALUE DUA
IDI RAYEUK~RANTO PEUREULAK~3~IDR01~RANTO PEUREULAK~ALUE GENTENG
IDI RAYEUK~RANTO PEUREULAK~4~IDR01~RANTO PEUREULAK~ALUE UDEP
IDI RAYEUK~RANTO PEUREULAK~5~IDR01~RANTO PEUREULAK~BEURANDANG
IDI RAYEUK~RANTO PEUREULAK~6~IDR01~RANTO PEUREULAK~BHOM LAMA
IDI RAYEUK~RANTO PEUREULAK~7~IDR01~RANTO PEUREULAK~BLANG BAROM
IDI RAYEUK~RANTO PEUREULAK~8~IDR01~RANTO PEUREULAK~BUKET PALA BSP
IDI RAYEUK~RANTO PEUREULAK~9~IDR01~RANTO PEUREULAK~KLIET
IDI RAYEUK~RANTO PEUREULAK~10~IDR01~RANTO PEUREULAK~MATA IE
IDI RAYEUK~RANTO PEUREULAK~11~IDR01~RANTO PEUREULAK~PASIR PUTIH
IDI RAYEUK~RANTO PEUREULAK~12~IDR01~RANTO PEUREULAK~PAYA PALAS
IDI RAYEUK~RANTO PEUREULAK~13~IDR01~RANTO PEUREULAK~PAYA UNOU
IDI RAYEUK~RANTO PEUREULAK~14~IDR01~RANTO PEUREULAK~PERTAMINA
IDI RAYEUK~RANTO PEUREULAK~15~IDR01~RANTO PEUREULAK~PULO BLANG
IDI RAYEUK~RANTO PEUREULAK~16~IDR01~RANTO PEUREULAK~PUNTI PAYONG
IDI RAYEUK~RANTO PEUREULAK~17~IDR01~RANTO PEUREULAK~SEULEUMAK MUDA
IDI RAYEUK~RANTO PEUREULAK~18~IDR01~RANTO PEUREULAK~SEUMALI
IDI RAYEUK~RANTO PEUREULAK~19~IDR01~RANTO PEUREULAK~SEUNEUBOK BARO
IDI RAYEUK~RANTO PEUREULAK~20~IDR01~RANTO PEUREULAK~SEUNEUBOK DALAM
IDI RAYEUK~RANTO PEUREULAK~21~IDR01~RANTO PEUREULAK~SEUNEUBOK JAYA
IDI RAYEUK~RANTO PEUREULAK~22~IDR01~RANTO PEUREULAK~SEUNEUBOK JOHAN
IDI RAYEUK~RANTO PEUREULAK~23~IDR01~RANTO PEUREULAK~TAMPAK
IDI RAYEUK~SERBA JADI~1~IDR01~SERBA JADI~ARUL DURIN
IDI RAYEUK~SERBA JADI~2~IDR01~SERBA JADI~BUNIN
IDI RAYEUK~SERBA JADI~3~IDR01~SERBA JADI~JERING
IDI RAYEUK~SERBA JADI~4~IDR01~SERBA JADI~KUALA PANGO
IDI RAYEUK~SERBA JADI~5~IDR01~SERBA JADI~LELES
IDI RAYEUK~SERBA JADI~6~IDR01~SERBA JADI~LOKOP
IDI RAYEUK~SERBA JADI~7~IDR01~SERBA JADI~LOOT
IDI RAYEUK~SERBA JADI~8~IDR01~SERBA JADI~MESIR
IDI RAYEUK~SERBA JADI~9~IDR01~SERBA JADI~NALON
IDI RAYEUK~SERBA JADI~10~IDR01~SERBA JADI~RAMPAH
IDI RAYEUK~SERBA JADI~11~IDR01~SERBA JADI~SEKUALAN
IDI RAYEUK~SERBA JADI~12~IDR01~SERBA JADI~SEMBUANG
IDI RAYEUK~SERBA JADI~13~IDR01~SERBA JADI~SEULEUMAK
IDI RAYEUK~SERBA JADI~14~IDR01~SERBA JADI~SUNTI
IDI RAYEUK~SERBA JADI~15~IDR01~SERBA JADI~TERUJAK
IDI RAYEUK~SERBA JADI~16~IDR01~SERBA JADI~TUALANG
IDI RAYEUK~SERBA JADI~17~IDR01~SERBA JADI~UJUNG KARANG
IDI RAYEUK~SERBA JADI~18~IDR01~SERBA JADI~UMAH TARING
IDI RAYEUK~SIMPANG JERNIH~1~IDR01~SIMPANG JERNIH~BATU SUMBANG
IDI RAYEUK~SIMPANG JERNIH~2~IDR01~SIMPANG JERNIH~HTI RANTO NARO
IDI RAYEUK~SIMPANG JERNIH~3~IDR01~SIMPANG JERNIH~MELIDI
IDI RAYEUK~SIMPANG JERNIH~4~IDR01~SIMPANG JERNIH~PANTE KERA
IDI RAYEUK~SIMPANG JERNIH~5~IDR01~SIMPANG JERNIH~RANTAU PANJANG
IDI RAYEUK~SIMPANG JERNIH~6~IDR01~SIMPANG JERNIH~SIMPANG JERNIH
IDI RAYEUK~SIMPANG JERNIH~7~IDR01~SIMPANG JERNIH~TAMPUR BOOR
IDI RAYEUK~SIMPANG JERNIH~8~IDR01~SIMPANG JERNIH~TAMPUR PALOH
IDI RAYEUK~SIMPANG ULIM~1~IDR01~SIMPANG ULIM~ALUE BULOH DUA
IDI RAYEUK~SIMPANG ULIM~2~IDR01~SIMPANG ULIM~ALUE BULOH SATU
IDI RAYEUK~SIMPANG ULIM~3~IDR01~SIMPANG ULIM~ALUE MULING
IDI RAYEUK~SIMPANG ULIM~4~IDR01~SIMPANG ULIM~ARA KUNDO
IDI RAYEUK~SIMPANG ULIM~5~IDR01~SIMPANG ULIM~BANTAYAN
IDI RAYEUK~SIMPANG ULIM~6~IDR01~SIMPANG ULIM~BLANG NIE
IDI RAYEUK~SIMPANG ULIM~7~IDR01~SIMPANG ULIM~GAMPONG BARO
IDI RAYEUK~SIMPANG ULIM~8~IDR01~SIMPANG ULIM~GAMPONG BLANG
IDI RAYEUK~SIMPANG ULIM~9~IDR01~SIMPANG ULIM~KEUDE TUHA
IDI RAYEUK~SIMPANG ULIM~10~IDR01~SIMPANG ULIM~KUALA SIMPANG ULIM
IDI RAYEUK~SIMPANG ULIM~11~IDR01~SIMPANG ULIM~LAMPUH RAYEUK
IDI RAYEUK~SIMPANG ULIM~12~IDR01~SIMPANG ULIM~MATANG KUMBANG
IDI RAYEUK~SIMPANG ULIM~13~IDR01~SIMPANG ULIM~MATANG RAYEUK
IDI RAYEUK~SIMPANG ULIM~14~IDR01~SIMPANG ULIM~MATANG SEUPENG
IDI RAYEUK~SIMPANG ULIM~15~IDR01~SIMPANG ULIM~MATANG WENG
IDI RAYEUK~SIMPANG ULIM~16~IDR01~SIMPANG ULIM~NICAH AWE
IDI RAYEUK~SIMPANG ULIM~17~IDR01~SIMPANG ULIM~PEULALU
IDI RAYEUK~SIMPANG ULIM~18~IDR01~SIMPANG ULIM~PUCOK ALUE BARAT
IDI RAYEUK~SIMPANG ULIM~19~IDR01~SIMPANG ULIM~PUCOK ALUE DUA
IDI RAYEUK~SIMPANG ULIM~20~IDR01~SIMPANG ULIM~PUCOK ALUE SATU
IDI RAYEUK~SIMPANG ULIM~21~IDR01~SIMPANG ULIM~TEUPIN BREUH
IDI RAYEUK~SIMPANG ULIM~22~IDR01~SIMPANG ULIM~TEUPIN MAMPLAM
IDI RAYEUK~SIMPANG ULIM~23~IDR01~SIMPANG ULIM~TITI BAROEH
IDI RAYEUK~SUNGAI RAYA~1~IDR01~SUNGAI RAYA~ALUE ITAM
IDI RAYEUK~SUNGAI RAYA~2~IDR01~SUNGAI RAYA~ALUE RANGAN
IDI RAYEUK~SUNGAI RAYA~3~IDR01~SUNGAI RAYA~BUKET DRIEN
IDI RAYEUK~SUNGAI RAYA~4~IDR01~SUNGAI RAYA~BUKIT SELAMAT
IDI RAYEUK~SUNGAI RAYA~5~IDR01~SUNGAI RAYA~GAJAH MENTAH
IDI RAYEUK~SUNGAI RAYA~6~IDR01~SUNGAI RAYA~GEULUMANG PAYONG
IDI RAYEUK~SUNGAI RAYA~7~IDR01~SUNGAI RAYA~KRUENG LINGKA
IDI RAYEUK~SUNGAI RAYA~8~IDR01~SUNGAI RAYA~KUALA PAREK
IDI RAYEUK~SUNGAI RAYA~9~IDR01~SUNGAI RAYA~LABUHAN KEUDE
IDI RAYEUK~SUNGAI RAYA~10~IDR01~SUNGAI RAYA~PAYA KEUTAPANG
IDI RAYEUK~SUNGAI RAYA~11~IDR01~SUNGAI RAYA~SEUNEUBOK ACEH
IDI RAYEUK~SUNGAI RAYA~12~IDR01~SUNGAI RAYA~SEUNEUBOK PASE
IDI RAYEUK~SUNGAI RAYA~13~IDR01~SUNGAI RAYA~SUNGAI SIMPANG
