TIDORE~OBA~1~TID01~OBA~BALE
TIDORE~OBA UTARA~22~TID01~OBA UTARA~OBA
TIDORE~OBA UTARA~23~TID01~OBA UTARA~SOFIFI
TIDORE~OBA UTARA~24~TID01~OBA UTARA~SOMAHODE
TIDORE~TIDORE~1~TID01~TIDORE~SOA SIO
TIDORE~TIDORE~2~TID01~TIDORE~GAMTUFKANGE
TIDORE~TIDORE~3~TID01~TIDORE~FOLARORA
TIDORE~TIDORE~4~TID01~TIDORE~GOTO
TIDORE~TIDORE~5~TID01~TIDORE~GURABUNGA
TIDORE~TIDORE~6~TID01~TIDORE~INDONESIANA
TIDORE~TIDORE~7~TID01~TIDORE~SELI
TIDORE~TIDORE~8~TID01~TIDORE~SOADARA
TIDORE~TIDORE~9~TID01~TIDORE~TOMAGOBA
TIDORE~TIDORE~10~TID01~TIDORE~TOPO
TIDORE~TIDORE~11~TID01~TIDORE~TOPO TIGA
TIDORE~TIDORE~12~TID01~TIDORE~SOA SIO
TIDORE~TIDORE~13~TID01~TIDORE~GAMTUFKANGE
TIDORE~TIDORE~14~TID01~TIDORE~FOLARORA
TIDORE~TIDORE~15~TID01~TIDORE~GOTO
TIDORE~TIDORE~16~TID01~TIDORE~GURABUNGA
TIDORE~TIDORE~17~TID01~TIDORE~INDONESIANA
TIDORE~TIDORE~18~TID01~TIDORE~SELI
TIDORE~TIDORE~19~TID01~TIDORE~SOADARA
TIDORE~TIDORE~20~TID01~TIDORE~TOMAGOBA
TIDORE~TIDORE~21~TID01~TIDORE~TOPO
TIDORE~TIDORE~22~TID01~TIDORE~TOPO TIGA
TIDORE~TIDORE SELATAN~1~TID01~TIDORE SELATAN~DOKIRI
TIDORE~TIDORE SELATAN~2~TID01~TIDORE SELATAN~GURABATI
TIDORE~TIDORE SELATAN~3~TID01~TIDORE SELATAN~MAREGAM
TIDORE~TIDORE SELATAN~4~TID01~TIDORE SELATAN~MAREKOFO
TIDORE~TIDORE SELATAN~5~TID01~TIDORE SELATAN~TOLOA
TIDORE~TIDORE SELATAN~6~TID01~TIDORE SELATAN~TOMALOU
TIDORE~TIDORE SELATAN~7~TID01~TIDORE SELATAN~TONGOWAI
TIDORE~TIDORE SELATAN~8~TID01~TIDORE SELATAN~TUGUIHA
TIDORE~TIDORE SELATAN~9~TID01~TIDORE SELATAN~DOKIRI
TIDORE~TIDORE SELATAN~10~TID01~TIDORE SELATAN~GURABATI
TIDORE~TIDORE SELATAN~11~TID01~TIDORE SELATAN~MAREGAM
TIDORE~TIDORE SELATAN~12~TID01~TIDORE SELATAN~MAREKOFO
TIDORE~TIDORE SELATAN~13~TID01~TIDORE SELATAN~TOLOA
TIDORE~TIDORE SELATAN~14~TID01~TIDORE SELATAN~TOMALOU
TIDORE~TIDORE SELATAN~15~TID01~TIDORE SELATAN~TONGOWAI
TIDORE~TIDORE SELATAN~16~TID01~TIDORE SELATAN~TUGUIHA
TIDORE~TIDORE TIMUR~1~TID01~TIDORE TIMUR~DOWORA
TIDORE~TIDORE TIMUR~2~TID01~TIDORE TIMUR~KALAODI
TIDORE~TIDORE TIMUR~3~TID01~TIDORE TIMUR~MAFUTUTU
TIDORE~TIDORE TIMUR~4~TID01~TIDORE TIMUR~TOSA
TIDORE~TIDORE TIMUR~5~TID01~TIDORE TIMUR~DOWORA
TIDORE~TIDORE TIMUR~6~TID01~TIDORE TIMUR~KALAODI
TIDORE~TIDORE TIMUR~7~TID01~TIDORE TIMUR~MAFUTUTU
TIDORE~TIDORE TIMUR~8~TID01~TIDORE TIMUR~TOSA
TIDORE~TIDORE UTARA~1~TID01~TIDORE UTARA~AFA AFA
TIDORE~TIDORE UTARA~2~TID01~TIDORE UTARA~BOBO
TIDORE~TIDORE UTARA~3~TID01~TIDORE UTARA~FOBAHARU
TIDORE~TIDORE UTARA~4~TID01~TIDORE UTARA~GUBU KUSUMA
TIDORE~TIDORE UTARA~5~TID01~TIDORE UTARA~JAYA
TIDORE~TIDORE UTARA~6~TID01~TIDORE UTARA~MAITARA
TIDORE~TIDORE UTARA~7~TID01~TIDORE UTARA~MAITARA SELATAN
TIDORE~TIDORE UTARA~8~TID01~TIDORE UTARA~MAREKU
TIDORE~TIDORE UTARA~9~TID01~TIDORE UTARA~OME
TIDORE~TIDORE UTARA~10~TID01~TIDORE UTARA~RUM
TIDORE~TIDORE UTARA~11~TID01~TIDORE UTARA~RUM BALIBUNGA
TIDORE~TIDORE UTARA~12~TID01~TIDORE UTARA~SIRONGO FOLARAHA
TIDORE~TIDORE UTARA~13~TID01~TIDORE UTARA~AFA AFA
TIDORE~TIDORE UTARA~14~TID01~TIDORE UTARA~BOBO
TIDORE~TIDORE UTARA~15~TID01~TIDORE UTARA~FOBAHARU
TIDORE~TIDORE UTARA~16~TID01~TIDORE UTARA~GUBU KUSUMA
TIDORE~TIDORE UTARA~17~TID01~TIDORE UTARA~JAYA
TIDORE~TIDORE UTARA~18~TID01~TIDORE UTARA~MAITARA
TIDORE~TIDORE UTARA~19~TID01~TIDORE UTARA~MAITARA SELATAN
TIDORE~TIDORE UTARA~20~TID01~TIDORE UTARA~MAREKU
TIDORE~TIDORE UTARA~21~TID01~TIDORE UTARA~OME
TIDORE~TIDORE UTARA~22~TID01~TIDORE UTARA~RUM
TIDORE~TIDORE UTARA~23~TID01~TIDORE UTARA~RUM BALIBUNGA
TIDORE~TIDORE UTARA~24~TID01~TIDORE UTARA~SIRONGO FOLARAHA
