JAMBI~TELANAIPURA~1~DJB01~TELANAIPURA~TELANAIPURA
JAMBI~TELANAIPURA~2~DJB01~TELANAIPURA~BULURAN KENALI
JAMBI~TELANAIPURA~3~DJB01~TELANAIPURA~TELUK KENALI
JAMBI~TELANAIPURA~4~DJB01~TELANAIPURA~PENYENGAT RENDAH
JAMBI~TELANAIPURA~5~DJB01~TELANAIPURA~SIMPANG EMPAT SIPIN
JAMBI~TELANAIPURA~6~DJB01~TELANAIPURA~PEMATANG SULUR
