SINJAI~BULUPODDO~1~SNJ01~BULUPODDO~BULU TELLUE
SINJAI~BULUPODDO~2~SNJ01~BULUPODDO~DUAMPANUAE
SINJAI~BULUPODDO~3~SNJ01~BULUPODDO~LAMATTI RIAJA
SINJAI~BULUPODDO~4~SNJ01~BULUPODDO~LAMATTI RIATTANG
SINJAI~BULUPODDO~5~SNJ01~BULUPODDO~LAMATTI RIAWANG
SINJAI~BULUPODDO~6~SNJ01~BULUPODDO~LAPPACINRANA
SINJAI~BULUPODDO~7~SNJ01~BULUPODDO~TOMPOBULU
SINJAI~SINJAI TENGAH~4~SNJ01~SINJAI TENGAH~KANRUNG
SINJAI~SINJAI TENGAH~5~SNJ01~SINJAI TENGAH~KOMPANG
SINJAI~SINJAI TENGAH~6~SNJ01~SINJAI TENGAH~MATTUNRENG TELLUE
SINJAI~SINJAI TENGAH~7~SNJ01~SINJAI TENGAH~PATTONGKO
SINJAI~SINJAI TENGAH~8~SNJ01~SINJAI TENGAH~SAMAENRE
SINJAI~SINJAI TENGAH~9~SNJ01~SINJAI TENGAH~SAOHIRING
SINJAI~SINJAI TENGAH~10~SNJ01~SINJAI TENGAH~SAOTANRE
SINJAI~SINJAI TENGAH~11~SNJ01~SINJAI TENGAH~SAOTENGNGA
SINJAI~SINJAI TIMUR~1~SNJ01~SINJAI TIMUR~BIRORO
SINJAI~SINJAI TIMUR~2~SNJ01~SINJAI TIMUR~BONGKI LENGKESE
SINJAI~SINJAI TIMUR~3~SNJ01~SINJAI TIMUR~KALOLING
SINJAI~SINJAI TIMUR~4~SNJ01~SINJAI TIMUR~KAMPALA
SINJAI~SINJAI TIMUR~5~SNJ01~SINJAI TIMUR~LASIAI
SINJAI~SINJAI TIMUR~6~SNJ01~SINJAI TIMUR~PANAIKANG
SINJAI~SINJAI TIMUR~7~SNJ01~SINJAI TIMUR~PASIMARANNU
SINJAI~SINJAI TIMUR~8~SNJ01~SINJAI TIMUR~PATTALASSANG
SINJAI~SINJAI TIMUR~9~SNJ01~SINJAI TIMUR~SALOHE
SINJAI~SINJAI TIMUR~10~SNJ01~SINJAI TIMUR~SAMATARING
SINJAI~SINJAI TIMUR~11~SNJ01~SINJAI TIMUR~SANJAI
SINJAI~SINJAI TIMUR~12~SNJ01~SINJAI TIMUR~SAUKANG
SINJAI~SINJAI TIMUR~13~SNJ01~SINJAI TIMUR~TONGKETONGKE
SINJAI~SINJAI UTARA~1~SNJ01~SINJAI UTARA~BIRINGERE
SINJAI~SINJAI UTARA~2~SNJ01~SINJAI UTARA~BALANGNIPA
SINJAI~SINJAI UTARA~3~SNJ01~SINJAI UTARA~LAMATTI RILAU
SINJAI~SINJAI UTARA~4~SNJ01~SINJAI UTARA~LAPPA
SINJAI~SINJAI UTARA~5~SNJ01~SINJAI UTARA~BONGKI
SINJAI~SINJAI UTARA~6~SNJ01~SINJAI UTARA~ALEWANUAE
SINJAI~TELLU LIMPOE~1~SNJ01~TELLU LIMPOE~BUA
SINJAI~TELLU LIMPOE~2~SNJ01~TELLU LIMPOE~ERABARU
SINJAI~TELLU LIMPOE~3~SNJ01~TELLU LIMPOE~KALOBBA
SINJAI~TELLU LIMPOE~4~SNJ01~TELLU LIMPOE~LEMBANG LOHE
SINJAI~TELLU LIMPOE~5~SNJ01~TELLU LIMPOE~MANNANTI
SINJAI~TELLU LIMPOE~6~SNJ01~TELLU LIMPOE~MASSAILE
SINJAI~TELLU LIMPOE~7~SNJ01~TELLU LIMPOE~PATTONGKO
SINJAI~TELLU LIMPOE~8~SNJ01~TELLU LIMPOE~SAMATURUE
SINJAI~TELLU LIMPOE~9~SNJ01~TELLU LIMPOE~SAOTENGAH
SINJAI~TELLU LIMPOE~10~SNJ01~TELLU LIMPOE~SUKAMAJU
SINJAI~TELLU LIMPOE~11~SNJ01~TELLU LIMPOE~TELLU LIMPOE
