BOVEN DIGOEL~MANDOBO~1~BOD01~MANDOBO~AMPERA
BOVEN DIGOEL~MANDOBO~2~BOD01~MANDOBO~MARIAM
BOVEN DIGOEL~MANDOBO~3~BOD01~MANDOBO~MAWAN
BOVEN DIGOEL~MANDOBO~4~BOD01~MANDOBO~PERSATUAN
BOVEN DIGOEL~MANDOBO~5~BOD01~MANDOBO~SOHOKANGGO SOKANGGO
BOVEN DIGOEL~MANGGELUM~1~BOD01~MANGGELUM~BAYANGGOP
BOVEN DIGOEL~MANGGELUM~2~BOD01~MANGGELUM~BURUNGGOP
BOVEN DIGOEL~MANGGELUM~3~BOD01~MANGGELUM~GAGUOP
BOVEN DIGOEL~MANGGELUM~4~BOD01~MANGGELUM~KEWAM
BOVEN DIGOEL~MANGGELUM~5~BOD01~MANGGELUM~MANGGA TIGA
BOVEN DIGOEL~MANGGELUM~6~BOD01~MANGGELUM~MANGGELUM
BOVEN DIGOEL~MINDIPTANA~1~BOD01~MINDIPTANA~ANDOPBIT
BOVEN DIGOEL~MINDIPTANA~2~BOD01~MINDIPTANA~ANGGAMBURAN
BOVEN DIGOEL~MINDIPTANA~3~BOD01~MINDIPTANA~ANGGUMBIT
BOVEN DIGOEL~MINDIPTANA~4~BOD01~MINDIPTANA~EPSEMBIT
BOVEN DIGOEL~MINDIPTANA~5~BOD01~MINDIPTANA~IMKO
BOVEN DIGOEL~MINDIPTANA~6~BOD01~MINDIPTANA~KAMKA BARU
BOVEN DIGOEL~MINDIPTANA~7~BOD01~MINDIPTANA~MINDIPTANA
BOVEN DIGOEL~MINDIPTANA~8~BOD01~MINDIPTANA~NIYIMBANG
BOVEN DIGOEL~MINDIPTANA~9~BOD01~MINDIPTANA~OSSO
BOVEN DIGOEL~MINDIPTANA~10~BOD01~MINDIPTANA~SESNUK
BOVEN DIGOEL~MINDIPTANA~11~BOD01~MINDIPTANA~TINGGAM
BOVEN DIGOEL~MINDIPTANA~12~BOD01~MINDIPTANA~UMAP
BOVEN DIGOEL~MINDIPTANA~13~BOD01~MINDIPTANA~WANGGAT KIBI
BOVEN DIGOEL~NINATI~1~BOD01~NINATI~NINATI
BOVEN DIGOEL~SESNUK~1~BOD01~SESNUK~SESNUK
BOVEN DIGOEL~SUBUR~1~BOD01~SUBUR~AIWAT
BOVEN DIGOEL~SUBUR~2~BOD01~SUBUR~KAISA KAISAH
BOVEN DIGOEL~SUBUR~3~BOD01~SUBUR~METO
BOVEN DIGOEL~SUBUR~4~BOD01~SUBUR~SUBUR
BOVEN DIGOEL~SUBUR~5~BOD01~SUBUR~WAGHAI BHAKTI
BOVEN DIGOEL~WAROPKO~1~BOD01~WAROPKO~IKCAN BAWAH
BOVEN DIGOEL~WAROPKO~2~BOD01~WAROPKO~INGGEMBIT ENGGEMBIT
BOVEN DIGOEL~WAROPKO~3~BOD01~WAROPKO~KANGGEWOT
BOVEN DIGOEL~WAROPKO~4~BOD01~WAROPKO~NINATI
BOVEN DIGOEL~WAROPKO~5~BOD01~WAROPKO~UPKIM
BOVEN DIGOEL~WAROPKO~6~BOD01~WAROPKO~UPYETETKO
BOVEN DIGOEL~WAROPKO~7~BOD01~WAROPKO~WAMETKAPA
BOVEN DIGOEL~WAROPKO~8~BOD01~WAROPKO~WAROPKO
BOVEN DIGOEL~WAROPKO~9~BOD01~WAROPKO~WINIKTIT
BOVEN DIGOEL~WAROPKO~10~BOD01~WAROPKO~WOMBON
BOVEN DIGOEL~WAROPKO~11~BOD01~WAROPKO~YETETKUN
BOVEN DIGOEL~YANIRUMA~1~BOD01~YANIRUMA~FEFERO FEFEKO
BOVEN DIGOEL~YANIRUMA~2~BOD01~YANIRUMA~MANGGEMAKHE MANGGEMAHE
BOVEN DIGOEL~YANIRUMA~3~BOD01~YANIRUMA~WANGGEMALO
BOVEN DIGOEL~YANIRUMA~4~BOD01~YANIRUMA~YANIRUMA
